Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_folder_updated_link_graph_1,232,1,1.2449212015229385,1431,106,304,1841,0.005366039661736804
240_folder_updated_link_graph_1,232,2,1.7636494593521268,1509,82,250,1841,0.00760193732479365
240_folder_updated_link_graph_1,232,3,1.2116885822628765,1163,395,283,1841,0.005222795613202054
240_folder_updated_link_graph_1,232,4,2.144468176593272,1484,106,251,1841,0.009243397312902035
240_folder_updated_link_graph_1,232,5,1.440771835608916,1088,415,338,1841,0.006210223429348776
240_folder_updated_link_graph_1,232,6,0.7702067057381298,1353,122,366,1841,0.0033198564902505593
240_folder_updated_link_graph_1,232,7,1.9921933859844907,1514,59,268,1841,0.008587040456829701
240_folder_updated_link_graph_1,232,8,0.8373365904316986,1182,350,309,1841,0.0036092094415159422
240_folder_updated_link_graph_1,232,9,1.627352735666651,1209,364,268,1841,0.007014451446839013
240_folder_updated_link_graph_1,232,10,0.018568238902174537,862,588,391,1841,8.003551250937301e-05
240_folder_updated_link_graph_1,232,11,0.22663514973517634,763,683,395,1841,0.000976875645410243
240_folder_updated_link_graph_1,232,12,2.1809601754359047,1536,94,211,1841,0.009400690411361658
240_folder_updated_link_graph_1,232,13,1.23901233167209,1357,157,327,1841,0.005340570395138319
240_folder_updated_link_graph_1,232,14,1.6695015614181954,1329,162,350,1841,0.0071961274199060146
240_folder_updated_link_graph_1,232,15,0.7900153829406944,805,648,388,1841,0.0034052387195719585
240_folder_updated_link_graph_1,232,16,1.2362681277944403,1243,336,262,1841,0.005328741930148449
240_folder_updated_link_graph_1,232,17,1.1244332285121297,1392,104,345,1841,0.004846694950483317
240_folder_updated_link_graph_1,232,18,2.2034365853368656,1404,150,287,1841,0.009497571488520972
240_folder_updated_link_graph_1,232,19,0.6806095667885862,1260,190,391,1841,0.0029336619258128714
240_folder_updated_link_graph_1,232,20,1.4553700579573396,1486,66,289,1841,0.006273146801540257
240_folder_updated_link_graph_1,232,21,0.9258820916663325,1135,380,326,1841,0.003990871084768675
240_folder_updated_link_graph_1,232,22,1.50572881747611,1171,376,294,1841,0.006490210420155647
240_folder_updated_link_graph_1,232,23,1.8992504874352343,1299,290,252,1841,0.008186424514807044
240_folder_updated_link_graph_1,232,24,1.6210342241721314,1453,113,275,1841,0.006987216483500566
240_folder_updated_link_graph_1,232,25,1.2303890375307762,1371,147,323,1841,0.005303401023839553
240_folder_updated_link_graph_1,232,26,1.138653972919546,1408,122,311,1841,0.00490799126258425
240_folder_updated_link_graph_1,232,27,1.9908212043767317,1173,410,258,1841,0.008581125880934189
240_folder_updated_link_graph_1,232,28,1.2675269448465443,1214,360,267,1841,0.005463478210545449
240_folder_updated_link_graph_1,232,29,1.0111052895304564,1422,125,294,1841,0.004358212454872657
240_folder_updated_link_graph_1,232,30,0.5899090263004484,1019,409,413,1841,0.0025427113202605533
240_folder_updated_link_graph_1,232,31,1.379594074132627,1237,332,272,1841,0.005946526181606151
240_folder_updated_link_graph_1,232,32,1.7524015450268895,1445,129,267,1841,0.007553454935460731
240_folder_updated_link_graph_1,232,33,0.7924629378777096,1090,433,318,1841,0.003415788525334955
240_folder_updated_link_graph_1,232,34,1.4562908662186658,1155,395,291,1841,0.006277115802666663
240_folder_updated_link_graph_1,232,35,1.921768515595543,1488,60,293,1841,0.008283484981015271
240_folder_updated_link_graph_1,232,36,1.494150308459664,1365,157,319,1841,0.006440303053705448
240_folder_updated_link_graph_1,232,37,0.791782258430702,1174,352,315,1841,0.003412854562201302
240_folder_updated_link_graph_1,232,38,1.689364120551476,1212,355,274,1841,0.007281741898928776
240_folder_updated_link_graph_1,232,39,1.8553330751107624,1454,124,263,1841,0.007997125323753285
240_folder_updated_link_graph_1,232,40,2.138865456850195,1479,84,278,1841,0.009219247658837047
240_folder_updated_link_graph_1,232,41,1.9950604327159542,1482,87,272,1841,0.008599398416879112
240_folder_updated_link_graph_1,232,42,1.0895656880945745,1079,396,366,1841,0.004696403827993856
240_folder_updated_link_graph_1,232,43,0.5877020386071853,1166,373,302,1841,0.00253319844227235
240_folder_updated_link_graph_1,232,44,1.9326611921440013,1499,80,262,1841,0.008330436173034488
240_folder_updated_link_graph_1,232,45,1.0112261105547267,1055,295,491,1841,0.004358733235149684
240_folder_updated_link_graph_1,232,46,1.6433231584936825,1426,101,314,1841,0.007083289476265873
240_folder_updated_link_graph_1,232,47,0.790106720182748,1090,392,359,1841,0.0034056324145808102
240_folder_updated_link_graph_1,232,48,0.10757782911599131,781,636,424,1841,0.000463697539293066
240_folder_updated_link_graph_1,232,49,0.20788403022853877,1022,423,396,1841,0.0008960518544333568
240_folder_updated_link_graph_1,232,50,2.145289202501169,1449,126,266,1841,0.009246936217677453
240_folder_updated_link_graph_1,232,51,0.6995513366927338,871,569,401,1841,0.0030153074857445423
240_folder_updated_link_graph_1,232,52,2.5368752734732576,1506,88,247,1841,0.0109348072132468
240_folder_updated_link_graph_1,232,53,0.14277032172418452,728,691,422,1841,0.0006153893177766575
240_folder_updated_link_graph_1,232,54,0.175210447308152,977,478,386,1841,0.0007552174452937585
240_folder_updated_link_graph_1,232,55,0.09367082761647652,713,699,429,1841,0.0004037535673123988
240_folder_updated_link_graph_1,232,56,1.769697277842779,1187,391,263,1841,0.007628005507943013
240_folder_updated_link_graph_1,232,57,0.468513596041107,1073,443,325,1841,0.002019455155349599
240_folder_updated_link_graph_1,232,58,0.8557886039155453,1409,90,342,1841,0.003688743982394592
240_folder_updated_link_graph_1,232,59,1.8399400074885197,1471,99,271,1841,0.007930775894347068
240_folder_updated_link_graph_1,232,60,0.8398937528055849,1154,350,337,1841,0.003620231693127521
