Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_mixed_updated_link_graph_10,237,1,2.893020559761663,774,657,410,1841,0.012206837804901532
240_mixed_updated_link_graph_10,237,2,3.0260318476553425,956,516,369,1841,0.01276806686774406
240_mixed_updated_link_graph_10,237,3,1.8080536734629673,525,1048,268,1841,0.007628918453430241
240_mixed_updated_link_graph_10,237,4,3.1940060305908133,905,444,492,1841,0.013476818694476006
240_mixed_updated_link_graph_10,237,5,2.4897133757896306,955,457,429,1841,0.01050511972907017
240_mixed_updated_link_graph_10,237,6,3.7061185842576467,838,615,388,1841,0.015637631157205262
240_mixed_updated_link_graph_10,237,7,2.9208323680377193,942,404,495,1841,0.012324187206910208
240_mixed_updated_link_graph_10,237,8,2.3425238349688406,918,521,402,1841,0.009884066814214517
240_mixed_updated_link_graph_10,237,9,2.5264345822255443,544,985,312,1841,0.010660061528377824
240_mixed_updated_link_graph_10,237,10,1.1277311044652611,460,1147,234,1841,0.004758359090570722
240_mixed_updated_link_graph_10,237,11,2.616872373730015,1190,299,352,1841,0.011041655585358712
240_mixed_updated_link_graph_10,237,12,1.4913697347157446,511,1137,193,1841,0.006292699302598078
240_mixed_updated_link_graph_10,237,13,2.0538931211929397,505,1078,258,1841,0.008666215701236032
240_mixed_updated_link_graph_10,237,14,2.429521506046391,929,500,412,1841,0.01025114559513245
240_mixed_updated_link_graph_10,237,15,3.1797708292068525,1038,394,409,1841,0.013416754553615412
240_mixed_updated_link_graph_10,237,16,2.561773103161951,868,537,436,1841,0.010809169211653803
240_mixed_updated_link_graph_10,237,17,3.0732705135496095,938,457,446,1841,0.012967386133120715
240_mixed_updated_link_graph_10,237,18,2.0081860795418836,743,597,501,1841,0.008473358985408791
240_mixed_updated_link_graph_10,237,19,2.482377171377319,842,524,475,1841,0.010474165280073076
240_mixed_updated_link_graph_10,237,20,3.1269059125784415,1232,306,303,1841,0.01319369583366431
240_mixed_updated_link_graph_10,237,21,2.7181205331502825,552,1037,252,1841,0.011468863009072922
240_mixed_updated_link_graph_10,237,22,2.533093400751283,804,586,451,1841,0.010688157809077142
240_mixed_updated_link_graph_10,237,23,2.360025327020351,1011,348,482,1841,0.009957912772237768
240_mixed_updated_link_graph_10,237,24,2.7983580707943885,624,716,501,1841,0.011807418020229487
