Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_mixed_updated_link_graph_9,240,1,2.940493562089172,753,682,406,1841,0.012252056508704885
240_mixed_updated_link_graph_9,240,2,3.039927782707728,941,530,370,1841,0.0126663657612822
240_mixed_updated_link_graph_9,240,3,1.824909846601575,540,1050,251,1841,0.0076037910275065625
240_mixed_updated_link_graph_9,240,4,3.225317505701275,892,461,488,1841,0.01343882294042198
240_mixed_updated_link_graph_9,240,5,2.50593127152003,937,468,436,1841,0.010441380298000125
240_mixed_updated_link_graph_9,240,6,3.741516032594879,814,639,388,1841,0.015589650135811995
240_mixed_updated_link_graph_9,240,7,2.9410583850686263,922,411,508,1841,0.012254409937785943
240_mixed_updated_link_graph_9,240,8,2.35936018198647,905,521,415,1841,0.009830667424943625
240_mixed_updated_link_graph_9,240,9,2.5388090487175545,538,1009,294,1841,0.010578371036323144
240_mixed_updated_link_graph_9,240,10,1.1477772463474496,470,1155,216,1841,0.0047824051931143734
240_mixed_updated_link_graph_9,240,11,2.6395482505447165,1180,299,362,1841,0.010998117710602986
240_mixed_updated_link_graph_9,240,12,1.5135652497910448,512,1146,183,1841,0.006306521874129353
240_mixed_updated_link_graph_9,240,13,2.0853439037507053,508,1087,246,1841,0.008688932932294606
240_mixed_updated_link_graph_9,240,14,2.453007801790395,926,502,413,1841,0.010220865840793313
240_mixed_updated_link_graph_9,240,15,3.1968320363582543,1035,388,418,1841,0.01332013348482606
240_mixed_updated_link_graph_9,240,16,2.583036437361455,856,549,436,1841,0.010762651822339396
240_mixed_updated_link_graph_9,240,17,3.0901947557719427,910,464,467,1841,0.012875811482383094
240_mixed_updated_link_graph_9,240,18,2.0423039367834583,721,634,486,1841,0.008509599736597743
240_mixed_updated_link_graph_9,240,19,2.504965848364801,825,544,472,1841,0.010437357701520005
240_mixed_updated_link_graph_9,240,20,3.1419760377297914,1225,315,301,1841,0.013091566823874131
240_mixed_updated_link_graph_9,240,21,2.7573100964338297,556,1050,235,1841,0.01148879206847429
240_mixed_updated_link_graph_9,240,22,2.5526024488827788,781,607,453,1841,0.010635843537011578
240_mixed_updated_link_graph_9,240,23,2.379254232024878,990,351,500,1841,0.009913559300103658
240_mixed_updated_link_graph_9,240,24,2.8139445905594025,619,835,387,1841,0.011724769127330843
240_mixed_updated_link_graph_9,240,25,1.660866846209985,532,1063,246,1841,0.0069202785258749375
240_mixed_updated_link_graph_9,240,26,2.966294914587734,1185,313,343,1841,0.012359562144115559
240_mixed_updated_link_graph_9,240,27,2.284636853220905,651,773,417,1841,0.009519320221753771
240_mixed_updated_link_graph_9,240,28,2.2662667254007096,641,779,421,1841,0.009442778022502957
240_mixed_updated_link_graph_9,240,29,1.9940473932135234,498,1051,292,1841,0.008308530805056348
240_mixed_updated_link_graph_9,240,30,2.9204533993656656,1046,347,448,1841,0.012168555830690273
240_mixed_updated_link_graph_9,240,31,2.5178549345901473,573,933,335,1841,0.010491062227458946
240_mixed_updated_link_graph_9,240,32,2.1131238825136647,736,778,327,1841,0.008804682843806937
240_mixed_updated_link_graph_9,240,33,2.4381015379246844,941,461,439,1841,0.010158756408019519
240_mixed_updated_link_graph_9,240,34,1.2731265968420036,548,1061,232,1841,0.005304694153508348
