Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_low_updated_link_graph_2,239,1,2.04453746395614,901,510,430,1841,0.008554550058393891
240_low_updated_link_graph_2,239,2,2.550380252620784,1098,297,446,1841,0.01067104708209533
240_low_updated_link_graph_2,239,3,1.8798165398243225,572,979,290,1841,0.007865341170813065
240_low_updated_link_graph_2,239,4,3.288821707280397,1185,326,330,1841,0.013760760281507937
240_low_updated_link_graph_2,239,5,1.7818988656221595,614,790,437,1841,0.007455643789214057
240_low_updated_link_graph_2,239,6,1.521244057964864,567,865,409,1841,0.006365037899434578
240_low_updated_link_graph_2,239,7,2.837230313492573,1002,378,461,1841,0.011871256541809929
240_low_updated_link_graph_2,239,8,2.2613341344971793,1094,349,398,1841,0.009461649098314559
240_low_updated_link_graph_2,239,9,2.3666237553766503,997,373,471,1841,0.009902191445090587
240_low_updated_link_graph_2,239,10,2.1116604995123334,849,503,489,1841,0.008835399579549512
240_low_updated_link_graph_2,239,11,1.2623986221088412,997,418,426,1841,0.005282002602965863
240_low_updated_link_graph_2,239,12,3.768836209103005,1263,281,297,1841,0.015769189159426798
240_low_updated_link_graph_2,239,13,2.6138032502987096,979,438,424,1841,0.010936415273216359
240_low_updated_link_graph_2,239,14,2.7248285700746977,602,940,299,1841,0.011400956360145178
240_low_updated_link_graph_2,239,15,3.2224485728177092,929,475,437,1841,0.01348304842183142
240_low_updated_link_graph_2,239,16,2.218096852766125,725,560,556,1841,0.00928073996973274
240_low_updated_link_graph_2,239,17,2.576377387547546,780,700,361,1841,0.010779821705219858
240_low_updated_link_graph_2,239,18,2.5964751976650136,907,493,441,1841,0.010863912960941479
240_low_updated_link_graph_2,239,19,2.4136882324481936,1035,415,391,1841,0.01009911394329788
240_low_updated_link_graph_2,239,20,1.5159725481203343,695,647,499,1841,0.006342981372888428
240_low_updated_link_graph_2,239,21,1.8181690165102704,685,648,508,1841,0.007607401742720797
240_low_updated_link_graph_2,239,22,2.162618041214183,664,792,385,1841,0.009048611051105368
240_low_updated_link_graph_2,239,23,3.29558982401335,1119,368,354,1841,0.013789078761562134
240_low_updated_link_graph_2,239,24,2.6831400213979886,976,377,488,1841,0.011226527286184052
240_low_updated_link_graph_2,239,25,2.2655301348527033,883,515,443,1841,0.009479205585157755
240_low_updated_link_graph_2,239,26,2.201665702047909,797,595,449,1841,0.009211990385137694
240_low_updated_link_graph_2,239,27,3.6466016869580153,1194,356,291,1841,0.015257747644175796
240_low_updated_link_graph_2,239,28,2.7806297691762314,923,499,419,1841,0.011634434180653687
