Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_low_updated_link_graph_10,240,1,2.0675976047717537,891,516,434,1841,0.008614990019882307
240_low_updated_link_graph_10,240,2,2.577960697588594,1107,320,414,1841,0.010741502906619143
240_low_updated_link_graph_10,240,3,1.881725043608566,561,987,293,1841,0.007840521015035691
240_low_updated_link_graph_10,240,4,3.31139498146454,1201,336,304,1841,0.013797479089435582
240_low_updated_link_graph_10,240,5,1.8063060119280643,618,792,431,1841,0.007526275049700268
240_low_updated_link_graph_10,240,6,1.542260955175284,557,836,448,1841,0.00642608731323035
240_low_updated_link_graph_10,240,7,2.8591746902340174,1002,378,461,1841,0.011913227875975072
240_low_updated_link_graph_10,240,8,2.2839190766341306,1103,347,391,1841,0.009516329485975545
240_low_updated_link_graph_10,240,9,2.3709124846089003,1001,383,457,1841,0.00987880201920375
240_low_updated_link_graph_10,240,10,2.130273445716314,836,541,464,1841,0.008876139357151308
240_low_updated_link_graph_10,240,11,1.2873041015476556,1006,436,399,1841,0.005363767089781898
240_low_updated_link_graph_10,240,12,3.7913171883099346,1291,277,273,1841,0.015797154951291394
240_low_updated_link_graph_10,240,13,2.6373706734463203,986,437,418,1841,0.010989044472693001
240_low_updated_link_graph_10,240,14,2.754788776488109,587,949,305,1841,0.011478286568700454
240_low_updated_link_graph_10,240,15,3.2502075426105366,924,475,442,1841,0.013542531427543903
240_low_updated_link_graph_10,240,16,2.2461882802337274,741,546,554,1841,0.009359117834307198
240_low_updated_link_graph_10,240,17,2.601862752757074,780,701,360,1841,0.010841094803154476
240_low_updated_link_graph_10,240,18,2.6404417556151407,905,492,444,1841,0.01100184064839642
240_low_updated_link_graph_10,240,19,2.4358986531942404,1025,410,406,1841,0.010149577721642667
240_low_updated_link_graph_10,240,20,1.5384759749859935,737,617,487,1841,0.006410316562441639
240_low_updated_link_graph_10,240,21,1.83739170971819,689,634,518,1841,0.007655798790492458
240_low_updated_link_graph_10,240,22,2.1822199810162246,646,789,406,1841,0.009092583254234269
240_low_updated_link_graph_10,240,23,3.3136647218195603,1134,367,340,1841,0.013806936340914835
240_low_updated_link_graph_10,240,24,2.709451972113173,980,384,477,1841,0.01128938321713822
240_low_updated_link_graph_10,240,25,2.2922792115163815,871,520,450,1841,0.009551163381318256
240_low_updated_link_graph_10,240,26,2.22419065081705,773,594,474,1841,0.009267461045071042
240_low_updated_link_graph_10,240,27,3.6563462870256234,1194,356,291,1841,0.015234776195940098
240_low_updated_link_graph_10,240,28,2.8053097606731763,919,495,427,1841,0.011688790669471568
240_low_updated_link_graph_10,240,29,2.0047673435887012,763,621,457,1841,0.008353197264952922
240_low_updated_link_graph_10,240,30,2.3583213454221412,949,450,442,1841,0.009826338939258921
240_low_updated_link_graph_10,240,31,2.079004516539509,893,485,463,1841,0.00866251881891462
240_low_updated_link_graph_10,240,32,3.183693769191201,782,614,445,1841,0.013265390704963336
240_low_updated_link_graph_10,240,33,1.6319953899955082,956,432,453,1841,0.006799980791647951
240_low_updated_link_graph_10,240,34,2.1842759972354604,953,400,488,1841,0.009101149988481085
240_low_updated_link_graph_10,240,35,2.5164598512845067,1098,312,431,1841,0.010485249380352111
240_low_updated_link_graph_10,240,36,2.1872878829960527,771,761,309,1841,0.009113699512483553
240_low_updated_link_graph_10,240,37,1.7011978459302677,765,502,574,1841,0.007088324358042782
240_low_updated_link_graph_10,240,38,3.4156652253788673,914,521,406,1841,0.014231938439078613
240_low_updated_link_graph_10,240,39,2.836331849435496,994,457,390,1841,0.011818049372647901
240_low_updated_link_graph_10,240,40,3.1840129466254274,1161,315,365,1841,0.013266720610939281
240_low_updated_link_graph_10,240,41,2.8442817424384503,1001,378,462,1841,0.011851173926826877
240_low_updated_link_graph_10,240,42,1.6920722603201308,888,423,530,1841,0.007050301084667212
240_low_updated_link_graph_10,240,43,1.7754881472432629,934,473,434,1841,0.007397867280180262
240_low_updated_link_graph_10,240,44,3.080644880377433,1081,346,414,1841,0.012836020334905971
240_low_updated_link_graph_10,240,45,1.9613707195428756,608,877,356,1841,0.008172377998095314
240_low_updated_link_graph_10,240,46,2.7836964513222875,854,472,515,1841,0.011598735213842864
240_low_updated_link_graph_10,240,47,1.653111417773362,521,924,396,1841,0.006887964240722341
240_low_updated_link_graph_10,240,48,0.8038358685056549,483,1142,216,1841,0.0033493161187735624
240_low_updated_link_graph_10,240,49,0.8883033487444549,633,794,414,1841,0.0037012639531018954
240_low_updated_link_graph_10,240,50,2.8395462422830042,761,729,351,1841,0.011831442676179185
240_low_updated_link_graph_10,240,51,1.5457577181349216,564,1023,254,1841,0.006440657158895507
