Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_random_updated_link_graph_1,240,1,2.7483711342369905,593,1118,130,1841,0.011451546392654128
240_random_updated_link_graph_1,240,2,2.736698168432824,586,1110,145,1841,0.011402909035136768
240_random_updated_link_graph_1,240,3,2.169395609311212,498,1313,30,1841,0.00903914837213005
240_random_updated_link_graph_1,240,4,2.9148249165502222,576,1162,103,1841,0.012145103818959259
240_random_updated_link_graph_1,240,5,1.8684337554433454,302,1492,47,1841,0.007785140647680606
240_random_updated_link_graph_1,240,6,2.8572407119027354,621,1087,133,1841,0.011905169632928064
240_random_updated_link_graph_1,240,7,2.420745332500156,501,1257,83,1841,0.010086438885417317
240_random_updated_link_graph_1,240,8,2.30144175990518,510,1254,77,1841,0.009589340666271585
240_random_updated_link_graph_1,240,9,2.0504020051282343,463,1343,35,1841,0.00854334168803431
240_random_updated_link_graph_1,240,10,1.2785940347036095,232,1588,21,1841,0.005327475144598373
240_random_updated_link_graph_1,240,11,1.715434758037827,313,1340,188,1841,0.007147644825157613
240_random_updated_link_graph_1,240,12,1.4088705757211406,256,1556,29,1841,0.0058702940655047525
240_random_updated_link_graph_1,240,13,1.6180029098181343,442,1363,36,1841,0.006741678790908893
240_random_updated_link_graph_1,240,14,2.2946583072837043,489,1298,54,1841,0.009561076280348768
240_random_updated_link_graph_1,240,15,1.9343784427416002,437,1365,39,1841,0.008059910178090001
240_random_updated_link_graph_1,240,16,1.827250358168563,439,1359,43,1841,0.007613543159035679
240_random_updated_link_graph_1,240,17,2.32258698088718,495,1243,103,1841,0.009677445753696584
240_random_updated_link_graph_1,240,18,1.9095649165961976,483,1315,43,1841,0.00795652048581749
240_random_updated_link_graph_1,240,19,2.5863698668450414,514,1248,79,1841,0.010776541111854339
240_random_updated_link_graph_1,240,20,2.5170729238506295,533,1173,135,1841,0.010487803849377622
240_random_updated_link_graph_1,240,21,2.093293693099576,490,1296,55,1841,0.008722057054581567
240_random_updated_link_graph_1,240,22,2.614672059848922,539,1203,99,1841,0.010894466916037175
240_random_updated_link_graph_1,240,23,1.8823320144329148,453,1345,43,1841,0.007843050060137144
240_random_updated_link_graph_1,240,24,2.4204187144186062,504,1271,66,1841,0.010085077976744192
240_random_updated_link_graph_1,240,25,1.8851876230563018,271,1526,44,1841,0.007854948429401258
240_random_updated_link_graph_1,240,26,2.669491640036497,575,1103,163,1841,0.011122881833485403
240_random_updated_link_graph_1,240,27,2.139010562248432,486,1298,57,1841,0.008912544009368467
240_random_updated_link_graph_1,240,28,1.884018941214552,497,1281,63,1841,0.0078500789217273
240_random_updated_link_graph_1,240,29,1.6659622680185058,434,1382,25,1841,0.006941509450077108
240_random_updated_link_graph_1,240,30,2.5208881130118588,531,1205,105,1841,0.010503700470882745
240_random_updated_link_graph_1,240,31,2.0860362896635802,504,1288,49,1841,0.00869181787359825
240_random_updated_link_graph_1,240,32,1.6315555398667803,264,1542,35,1841,0.006798148082778251
240_random_updated_link_graph_1,240,33,2.0036995355800284,321,1470,50,1841,0.008348748064916785
240_random_updated_link_graph_1,240,34,1.6008823776640166,472,1334,35,1841,0.006670343240266736
240_random_updated_link_graph_1,240,35,2.3807990750104833,529,1190,122,1841,0.009919996145877014
240_random_updated_link_graph_1,240,36,1.5750922206687106,262,1549,30,1841,0.006562884252786294
240_random_updated_link_graph_1,240,37,2.9972929170897444,710,943,188,1841,0.012488720487873936
240_random_updated_link_graph_1,240,38,2.0312483806677166,505,1279,57,1841,0.00846353491944882
240_random_updated_link_graph_1,240,39,2.3518797986937514,507,1244,90,1841,0.009799499161223964
240_random_updated_link_graph_1,240,40,2.7430885055980165,566,1128,147,1841,0.011429535439991735
240_random_updated_link_graph_1,240,41,2.097598578643775,478,1300,63,1841,0.008739994077682396
240_random_updated_link_graph_1,240,42,2.1100672991794998,499,1292,50,1841,0.008791947079914582
240_random_updated_link_graph_1,240,43,1.7654089487457347,267,1533,41,1841,0.007355870619773895
240_random_updated_link_graph_1,240,44,2.151534215325461,484,1308,49,1841,0.00896472589718942
240_random_updated_link_graph_1,240,45,2.637295556907561,529,1230,82,1841,0.010988731487114838
240_random_updated_link_graph_1,240,46,2.470793843887133,525,1219,97,1841,0.010294974349529721
240_random_updated_link_graph_1,240,47,2.535115101878633,534,1201,106,1841,0.010562979591160971
240_random_updated_link_graph_1,240,48,2.5865504873138447,565,1170,106,1841,0.01077729369714102
240_random_updated_link_graph_1,240,49,1.6585416633993757,278,1531,32,1841,0.006910590264164065
240_random_updated_link_graph_1,240,50,2.605292204486193,580,1159,102,1841,0.010855384185359137
