Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_random_updated_link_graph_2,239,1,1.4932579838388331,533,1257,51,1841,0.0062479413549741975
240_random_updated_link_graph_2,239,2,1.519489508177307,512,1268,61,1841,0.006357696686934339
240_random_updated_link_graph_2,239,3,0.9087055801478803,462,1351,28,1841,0.0038021153981082855
240_random_updated_link_graph_2,239,4,1.658551178050081,517,1278,46,1841,0.006939544678033812
240_random_updated_link_graph_2,239,5,0.5787929304230195,468,1349,24,1841,0.00242172774235573
240_random_updated_link_graph_2,239,6,1.6068990572538975,573,1200,68,1841,0.006723427017798734
240_random_updated_link_graph_2,239,7,1.158023810367767,463,1358,20,1841,0.0048452879094885645
240_random_updated_link_graph_2,239,8,1.0530397209621032,478,1340,23,1841,0.0044060239370799295
240_random_updated_link_graph_2,239,9,0.7810852577754854,441,1379,21,1841,0.003268139153872324
240_random_updated_link_graph_2,239,10,0.02226444778739445,424,1401,16,1841,9.315668530290565e-05
240_random_updated_link_graph_2,239,11,0.46154045968332896,440,1376,25,1841,0.0019311316304741798
240_random_updated_link_graph_2,239,12,0.14597408972532147,424,1397,20,1841,0.0006107702498967426
240_random_updated_link_graph_2,239,13,0.3633744361485661,428,1394,19,1841,0.0015203951303287286
240_random_updated_link_graph_2,239,14,1.001785418373289,465,1356,20,1841,0.0041915707881727575
240_random_updated_link_graph_2,239,15,0.6532182086936135,438,1379,24,1841,0.002733130580308006
240_random_updated_link_graph_2,239,16,0.5636572125581506,432,1388,21,1841,0.002358398378904396
240_random_updated_link_graph_2,239,17,1.0709091784022677,469,1340,32,1841,0.004480791541432083
240_random_updated_link_graph_2,239,18,0.6560765479752634,456,1362,23,1841,0.0027450901588923155
240_random_updated_link_graph_2,239,19,1.3117197329912862,470,1343,28,1841,0.005488367083645549
240_random_updated_link_graph_2,239,20,1.257546177225749,489,1305,47,1841,0.005261699486300205
240_random_updated_link_graph_2,239,21,0.8377770163386797,462,1353,26,1841,0.0035053431645969864
240_random_updated_link_graph_2,239,22,1.3445413385688674,508,1293,40,1841,0.0056256959772755955
240_random_updated_link_graph_2,239,23,0.6267257424331906,432,1388,21,1841,0.002622283441143057
240_random_updated_link_graph_2,239,24,1.1699477755541419,474,1350,17,1841,0.0048951789772139825
240_random_updated_link_graph_2,239,25,0.6482792406904658,435,1388,18,1841,0.002712465442219522
240_random_updated_link_graph_2,239,26,1.4081836512664188,503,1278,60,1841,0.005891981804462003
240_random_updated_link_graph_2,239,27,0.8633180430726229,466,1351,24,1841,0.0036122093852411
240_random_updated_link_graph_2,239,28,0.6321810207828729,476,1336,29,1841,0.0026451088735685055
240_random_updated_link_graph_2,239,29,0.43066542294659765,421,1402,18,1841,0.001801947376345597
