Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_folder_updated_link_graph_3,230,1,1.6493756570362161,1343,214,284,1841,0.0071711985088531134
240_folder_updated_link_graph_3,230,2,2.272298123084013,1448,133,260,1841,0.009879557056887013
240_folder_updated_link_graph_3,230,3,1.490596509653045,728,721,392,1841,0.006480854389795848
240_folder_updated_link_graph_3,230,4,2.7298859140242606,1417,192,232,1841,0.011869069191409828
240_folder_updated_link_graph_3,230,5,1.58331012647859,1077,473,291,1841,0.006883957071646044
240_folder_updated_link_graph_3,230,6,0.8589957374913832,758,627,456,1841,0.0037347640760494925
240_folder_updated_link_graph_3,230,7,2.34740627799035,1360,198,283,1841,0.010206114252131956
240_folder_updated_link_graph_3,230,8,1.6032429413720275,1343,200,298,1841,0.006970621484226207
240_folder_updated_link_graph_3,230,9,2.228358293118034,1181,411,249,1841,0.009688514317904495
240_folder_updated_link_graph_3,230,10,1.116861189188397,1235,256,350,1841,0.004855918213862596
240_folder_updated_link_graph_3,230,11,0.8939694610331418,1016,543,282,1841,0.0038868237436223557
240_folder_updated_link_graph_3,230,12,3.1477152991201836,1484,144,213,1841,0.013685718691826885
240_folder_updated_link_graph_3,230,13,2.1712790717683323,1150,419,272,1841,0.009440343790297097
240_folder_updated_link_graph_3,230,14,2.435734014455039,1307,226,308,1841,0.010590147888934953
240_folder_updated_link_graph_3,230,15,2.193424255097974,1002,518,321,1841,0.00953662719607815
240_folder_updated_link_graph_3,230,16,1.5131040233683126,1236,234,371,1841,0.00657871314507962
240_folder_updated_link_graph_3,230,17,1.785498783422841,1196,365,280,1841,0.007763038188794961
240_folder_updated_link_graph_3,230,18,2.2271491069254443,1104,446,291,1841,0.009683256986632367
240_folder_updated_link_graph_3,230,19,1.5884913284938826,1309,205,327,1841,0.0069064840369299245
240_folder_updated_link_graph_3,230,20,1.2471159251458643,1076,209,556,1841,0.005422243152808106
240_folder_updated_link_graph_3,230,21,1.3429633077288725,1271,220,350,1841,0.005838970903169011
240_folder_updated_link_graph_3,230,22,1.5764244482293956,796,653,392,1841,0.006854019340127807
240_folder_updated_link_graph_3,230,23,2.906841873335351,1493,148,200,1841,0.012638442927545006
240_folder_updated_link_graph_3,230,24,2.2172707483920977,1398,183,260,1841,0.009640307601704772
240_folder_updated_link_graph_3,230,25,1.6089030954631696,1129,441,271,1841,0.006995230849839868
240_folder_updated_link_graph_3,230,26,1.849344780401513,1304,207,330,1841,0.008040629480006578
240_folder_updated_link_graph_3,230,27,2.721667566973115,1153,473,215,1841,0.011833337247709196
240_folder_updated_link_graph_3,230,28,1.7474006169842748,1318,213,310,1841,0.007597393986888151
240_folder_updated_link_graph_3,230,29,1.4998830194964492,1190,324,327,1841,0.006521230519549779
240_folder_updated_link_graph_3,230,30,0.9971594685433528,827,621,393,1841,0.0043354759501884905
240_folder_updated_link_graph_3,230,31,1.6462421251632298,1184,399,258,1841,0.007157574457231434
240_folder_updated_link_graph_3,230,32,2.4179176631626738,1291,245,305,1841,0.010512685492011625
240_folder_updated_link_graph_3,230,33,1.3772168496660238,1132,426,283,1841,0.005987899346374016
240_folder_updated_link_graph_3,230,34,1.4571955883838708,1131,451,259,1841,0.006335632992973351
240_folder_updated_link_graph_3,230,35,2.189896785268931,1466,113,262,1841,0.009521290370734481
240_folder_updated_link_graph_3,230,36,1.8598422054522321,720,683,438,1841,0.008086270458487966
240_folder_updated_link_graph_3,230,37,1.142839456029789,1010,434,397,1841,0.004968867200129517
240_folder_updated_link_graph_3,230,38,3.1468152760323327,1394,206,241,1841,0.013681805547966663
240_folder_updated_link_graph_3,230,39,2.4881750106596514,1447,155,239,1841,0.010818152220259353
240_folder_updated_link_graph_3,230,40,2.2265189299835897,1075,217,549,1841,0.009680517086885172
240_folder_updated_link_graph_3,230,41,2.2403187464158036,1365,173,303,1841,0.009740516288764364
240_folder_updated_link_graph_3,230,42,1.0392413735795212,946,468,427,1841,0.00451844075469357
240_folder_updated_link_graph_3,230,43,1.0712948982178,1011,467,363,1841,0.004657803905294783
240_folder_updated_link_graph_3,230,44,2.433881960223871,1362,172,307,1841,0.010582095479234221
240_folder_updated_link_graph_3,230,45,1.4363640399368938,952,474,415,1841,0.006245061043203886
240_folder_updated_link_graph_3,230,46,2.557469768284745,1307,211,323,1841,0.011119433775151065
240_folder_updated_link_graph_3,230,47,1.0022080490624319,833,544,464,1841,0.004357426300271443
240_folder_updated_link_graph_3,230,48,0.2687905505006776,827,696,318,1841,0.0011686545673942506
240_folder_updated_link_graph_3,230,49,0.40453880966541594,900,519,422,1841,0.0017588643898496345
240_folder_updated_link_graph_3,230,50,2.3955991441594104,1281,261,299,1841,0.010415648452867002
240_folder_updated_link_graph_3,230,51,1.446879686514688,986,503,352,1841,0.006290781245716035
240_folder_updated_link_graph_3,230,52,3.2186570865354134,1378,187,276,1841,0.013994161245806144
240_folder_updated_link_graph_3,230,53,0.19265176803720807,644,825,372,1841,0.0008376163827704698
240_folder_updated_link_graph_3,230,54,0.6251109105169665,899,591,351,1841,0.002717873523986811
240_folder_updated_link_graph_3,230,55,0.439065064641725,723,700,418,1841,0.0019089785419205436
240_folder_updated_link_graph_3,230,56,1.982677141922898,1102,486,253,1841,0.008620335399664773
240_folder_updated_link_graph_3,230,57,0.8661598514237454,722,783,336,1841,0.0037659123974945453
240_folder_updated_link_graph_3,230,58,1.4073129399834767,1353,173,315,1841,0.006118751912971638
240_folder_updated_link_graph_3,230,59,2.058705674019509,1215,158,468,1841,0.00895089423486743
240_folder_updated_link_graph_3,230,60,0.9016016954738597,1066,365,410,1841,0.003920007371625477
240_folder_updated_link_graph_3,230,61,1.908597154974317,1366,156,319,1841,0.008298248499888335
240_folder_updated_link_graph_3,230,62,2.2340072531778623,1379,193,269,1841,0.009713075013816793
240_folder_updated_link_graph_3,230,63,1.5598001254214855,1139,419,283,1841,0.006781739675745589
240_folder_updated_link_graph_3,230,64,2.1519806009184164,1172,403,266,1841,0.009356437395297462
240_folder_updated_link_graph_3,230,65,1.6865257555120063,1155,339,347,1841,0.007332720676139158
240_folder_updated_link_graph_3,230,66,1.1523510755543702,967,475,399,1841,0.005010222067627697
240_folder_updated_link_graph_3,230,67,1.885374152761214,1136,392,313,1841,0.008197278925048757
240_folder_updated_link_graph_3,230,68,2.6295047069518813,1286,210,345,1841,0.011432629160660353
240_folder_updated_link_graph_3,230,69,1.426715848559391,1302,190,349,1841,0.00620311238504083
240_folder_updated_link_graph_3,230,70,1.7014836364877775,1111,420,310,1841,0.007397754941251207
240_folder_updated_link_graph_3,230,71,2.9661496799786558,1236,380,225,1841,0.012896302956428938
240_folder_updated_link_graph_3,230,72,2.388380485355428,1221,294,326,1841,0.010384262979806208
240_folder_updated_link_graph_3,230,73,2.326700098490378,1414,162,265,1841,0.010116087384740773
240_folder_updated_link_graph_3,230,74,1.9945103824530341,1194,399,248,1841,0.008671784271534932
240_folder_updated_link_graph_3,230,75,2.102967415320594,1310,232,299,1841,0.009143336588350408
240_folder_updated_link_graph_3,230,76,2.1755886176882226,1360,190,291,1841,0.009459080946470534
240_folder_updated_link_graph_3,230,77,1.83881200691655,1407,164,270,1841,0.007994834812680651
