Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_low_updated_link_graph_2,240,1,1.6310210795572375,806,881,154,1841,0.006795921164821823
240_low_updated_link_graph_2,240,2,1.5359634757473524,867,784,190,1841,0.006399847815613968
240_low_updated_link_graph_2,240,3,1.1464008592527264,608,1158,75,1841,0.00477667024688636
240_low_updated_link_graph_2,240,4,1.9301046814643594,681,951,209,1841,0.008042102839434831
240_low_updated_link_graph_2,240,5,0.7156685907157329,654,1046,141,1841,0.0029819524613155534
240_low_updated_link_graph_2,240,6,1.6565645469294197,757,941,143,1841,0.006902352278872582
240_low_updated_link_graph_2,240,7,1.27620043304261,631,1032,178,1841,0.005317501804344208
240_low_updated_link_graph_2,240,8,0.9358497309485442,579,1132,130,1841,0.0038993738789522676
240_low_updated_link_graph_2,240,9,0.8928915276230327,536,1206,99,1841,0.0037203813650959696
240_low_updated_link_graph_2,240,10,0.16074970079000434,245,1569,27,1841,0.0006697904199583514
240_low_updated_link_graph_2,240,11,0.6118119930941327,590,1156,95,1841,0.0025492166378922195
240_low_updated_link_graph_2,240,12,0.022898772853461404,464,1338,39,1841,9.541155355608918e-05
240_low_updated_link_graph_2,240,13,0.5450450746634602,510,1261,70,1841,0.002271021144431084
240_low_updated_link_graph_2,240,14,0.9335675266744611,586,1125,130,1841,0.003889864694476921
240_low_updated_link_graph_2,240,15,0.6908771198069316,582,1162,97,1841,0.0028786546658622148
240_low_updated_link_graph_2,240,16,0.3530148564974608,484,1319,38,1841,0.0014708952354060866
240_low_updated_link_graph_2,240,17,1.0484667399660526,709,945,187,1841,0.004368611416525219
240_low_updated_link_graph_2,240,18,0.7013154553962715,575,1133,133,1841,0.0029221477308177977
240_low_updated_link_graph_2,240,19,1.3694331282860601,638,1072,131,1841,0.005705971367858584
240_low_updated_link_graph_2,240,20,1.1888867913580907,896,708,237,1841,0.004953694963992045
240_low_updated_link_graph_2,240,21,1.0239920781953509,561,1194,86,1841,0.0042666336591472955
240_low_updated_link_graph_2,240,22,1.4207558088743615,665,1010,166,1841,0.005919815870309839
240_low_updated_link_graph_2,240,23,0.6894092046717041,533,1244,64,1841,0.002872538352798767
240_low_updated_link_graph_2,240,24,1.3730349234022061,568,1181,92,1841,0.005720978847509192
240_low_updated_link_graph_2,240,25,0.5486904181582722,532,1237,72,1841,0.0022862100756594677
240_low_updated_link_graph_2,240,26,1.5358121733873065,995,640,206,1841,0.006399217389113777
240_low_updated_link_graph_2,240,27,0.8854962843193073,584,1125,132,1841,0.003689567851330447
240_low_updated_link_graph_2,240,28,0.6986549508764096,581,1139,121,1841,0.0029110622953183733
240_low_updated_link_graph_2,240,29,0.42015784441529297,447,1329,65,1841,0.0017506576850637207
240_low_updated_link_graph_2,240,30,1.3572363627966064,665,1026,150,1841,0.0056551515116525265
240_low_updated_link_graph_2,240,31,0.8216346903673386,578,1158,105,1841,0.0034234778765305776
240_low_updated_link_graph_2,240,32,0.37520318796458796,496,1242,103,1841,0.0015633466165191165
240_low_updated_link_graph_2,240,33,0.5427640414629504,556,1223,62,1841,0.0022615168394289602
240_low_updated_link_graph_2,240,34,0.3675309966237235,503,1275,63,1841,0.001531379152598848
240_low_updated_link_graph_2,240,35,1.1212512160706043,644,1049,148,1841,0.004671880066960852
240_low_updated_link_graph_2,240,36,0.1671191536747851,544,1212,85,1841,0.0006963298069782713
240_low_updated_link_graph_2,240,37,1.7434555239245497,929,694,218,1841,0.00726439801635229
240_low_updated_link_graph_2,240,38,0.7965716338140484,610,1134,97,1841,0.0033190484742252014
240_low_updated_link_graph_2,240,39,0.8288738931249693,653,1024,164,1841,0.0034536412213540387
240_low_updated_link_graph_2,240,40,1.5396384593944457,626,1038,177,1841,0.006415160247476857
240_low_updated_link_graph_2,240,41,0.7298253465539336,652,1023,166,1841,0.0030409389439747234
