Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_random_updated_link_graph_1,238,1,1.7376066144436972,1419,37,385,1841,0.007300868127914694
240_random_updated_link_graph_1,238,2,2.2435842589435997,1485,36,320,1841,0.009426824617410083
240_random_updated_link_graph_1,238,3,0.9805463415506336,524,525,792,1841,0.004119942611557284
240_random_updated_link_graph_1,238,4,1.9170460760938222,1412,63,366,1841,0.008054815445772362
240_random_updated_link_graph_1,238,5,0.9791312259459849,1149,313,379,1841,0.004113996747672205
240_random_updated_link_graph_1,238,6,2.3552969559281567,1484,58,299,1841,0.009896205697177128
240_random_updated_link_graph_1,238,7,1.4115382612861707,1173,234,434,1841,0.005930833030614162
240_random_updated_link_graph_1,238,8,1.5388880825169131,1458,86,297,1841,0.006465916313096273
240_random_updated_link_graph_1,238,9,1.188094393737473,957,321,563,1841,0.004991993250997786
240_random_updated_link_graph_1,238,10,0.10437152184152525,399,880,562,1841,0.00043853580605682875
240_random_updated_link_graph_1,238,11,0.7815305126164709,1086,289,466,1841,0.0032837416496490374
240_random_updated_link_graph_1,238,12,0.28382395503262475,425,714,702,1841,0.001192537626187499
240_random_updated_link_graph_1,238,13,0.5071492496184968,869,86,886,1841,0.002130879200077718
240_random_updated_link_graph_1,238,14,0.9192593142112425,773,382,686,1841,0.0038624340933245483
240_random_updated_link_graph_1,238,15,1.0694350217360058,1005,326,510,1841,0.004493424461075654
240_random_updated_link_graph_1,238,16,0.507808697028499,525,529,787,1841,0.0021336499875147016
240_random_updated_link_graph_1,238,17,1.1088146344526433,1419,15,407,1841,0.004658885018708585
240_random_updated_link_graph_1,238,18,0.7822772781762501,885,88,868,1841,0.003286879320068278
240_random_updated_link_graph_1,238,19,1.5537529548673892,1208,273,360,1841,0.006528373759947013
240_random_updated_link_graph_1,238,20,1.601962991783467,1430,31,380,1841,0.006730936940266668
240_random_updated_link_graph_1,238,21,1.3414779934963483,1147,156,538,1841,0.0056364621575476824
