Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_random_updated_link_graph_2,239,1,1.09314306891406,570,1233,38,1841,0.004573820372025356
240_random_updated_link_graph_2,239,2,1.1698651258109587,541,1272,28,1841,0.004894833162388948
240_random_updated_link_graph_2,239,3,1.2216574031662826,527,1285,29,1841,0.005111537251741768
240_random_updated_link_graph_2,239,4,1.3312076341041004,575,1215,51,1841,0.005569906418845608
240_random_updated_link_graph_2,239,5,1.1252635124736718,539,1263,39,1841,0.004708215533362644
240_random_updated_link_graph_2,239,6,0.9277914229923502,499,1313,29,1841,0.0038819724811395406
240_random_updated_link_graph_2,239,7,1.8035212149284625,616,1164,61,1841,0.007546113869993567
240_random_updated_link_graph_2,239,8,0.9458033716125613,496,1317,28,1841,0.0039573362828977466
240_random_updated_link_graph_2,239,9,1.2727731080783469,559,1221,61,1841,0.005325410494051661
240_random_updated_link_graph_2,239,10,0.5323317277889763,484,1324,33,1841,0.0022273294049747964
240_random_updated_link_graph_2,239,11,0.6661011354645432,556,1254,31,1841,0.002787034039600599
240_random_updated_link_graph_2,239,12,1.2738630617099775,596,1199,46,1841,0.005329970969497814
240_random_updated_link_graph_2,239,13,0.947977670956993,536,1279,26,1841,0.003966433769694531
240_random_updated_link_graph_2,239,14,1.3627516144982368,531,1280,30,1841,0.0057018896004110324
240_random_updated_link_graph_2,239,15,1.115822550505562,532,1270,39,1841,0.004668713600441681
240_random_updated_link_graph_2,239,16,1.1792825083348437,509,1305,27,1841,0.004934236436547463
240_random_updated_link_graph_2,239,17,1.200745162209917,496,1311,34,1841,0.005024038335606347
240_random_updated_link_graph_2,239,18,1.5065164882261655,616,1144,81,1841,0.006303416268728726
240_random_updated_link_graph_2,239,19,0.8549682170113104,500,1315,26,1841,0.0035772728745243113
240_random_updated_link_graph_2,239,20,1.4407730675652837,585,1206,50,1841,0.006028339194833823
240_random_updated_link_graph_2,239,21,0.867439179096555,489,1329,23,1841,0.0036294526322031588
240_random_updated_link_graph_2,239,22,1.2994603033470198,542,1259,40,1841,0.005437072398941505
240_random_updated_link_graph_2,239,23,1.4946348562513319,609,1161,71,1841,0.00625370232741143
240_random_updated_link_graph_2,239,24,1.2898040787877691,528,1272,41,1841,0.005396669785722883
240_random_updated_link_graph_2,239,25,1.1538846435475962,512,1278,51,1841,0.00482796921986442
240_random_updated_link_graph_2,239,26,1.1202954908190688,518,1295,28,1841,0.004687428831878949
240_random_updated_link_graph_2,239,27,1.3873245066737152,577,1213,51,1841,0.005804705048843997
240_random_updated_link_graph_2,239,28,1.2516748461433627,535,1269,37,1841,0.005237133247461769
240_random_updated_link_graph_2,239,29,1.0535366518735312,521,1294,26,1841,0.004408103145914356
240_random_updated_link_graph_2,239,30,0.8062892766039349,524,1287,30,1841,0.003373595299598054
240_random_updated_link_graph_2,239,31,1.1840528891685713,534,1281,26,1841,0.004954196188989838
240_random_updated_link_graph_2,239,32,1.0375339971903732,528,1282,31,1841,0.004341146431758884
240_random_updated_link_graph_2,239,33,0.9032881610691897,502,1321,18,1841,0.003779448372674434
240_random_updated_link_graph_2,239,34,1.1989564784945757,534,1268,39,1841,0.0050165543033245845
240_random_updated_link_graph_2,239,35,1.5969036797184386,608,1184,49,1841,0.006681605354470454
240_random_updated_link_graph_2,239,36,1.3223617058169845,563,1227,51,1841,0.005532894166598261
240_random_updated_link_graph_2,239,37,1.0034140313895017,515,1293,33,1841,0.0041983850685753206
240_random_updated_link_graph_2,239,38,1.2030587250514118,563,1239,39,1841,0.005033718514859464
240_random_updated_link_graph_2,239,39,1.275545235404218,562,1233,46,1841,0.0053370093531557245
240_random_updated_link_graph_2,239,40,1.561462646777702,624,1150,67,1841,0.006533316513714234
240_random_updated_link_graph_2,239,41,1.5528938734776663,598,1184,59,1841,0.006497463905764294
240_random_updated_link_graph_2,239,42,0.8683321265473083,538,1276,27,1841,0.003633188814005474
240_random_updated_link_graph_2,239,43,0.9808695849791956,516,1293,32,1841,0.004104056840917136
240_random_updated_link_graph_2,239,44,1.3060820977531353,532,1283,26,1841,0.005464778651686758
240_random_updated_link_graph_2,239,45,0.9927081292866028,503,1313,25,1841,0.004153590499107125
240_random_updated_link_graph_2,239,46,1.5968770677704378,589,1203,49,1841,0.0066814940074076895
240_random_updated_link_graph_2,239,47,0.8791924160522427,504,1321,16,1841,0.0036786293558671245
240_random_updated_link_graph_2,239,48,0.6170592101373757,486,1346,9,1841,0.0025818376993195636
240_random_updated_link_graph_2,239,49,0.6441031927547242,531,1266,44,1841,0.002694992438304285
240_random_updated_link_graph_2,239,50,1.437669436326233,543,1265,33,1841,0.00601535329006792
240_random_updated_link_graph_2,239,51,0.9912118877644459,522,1286,33,1841,0.004147330074328225
240_random_updated_link_graph_2,239,52,1.5751784382443712,594,1190,57,1841,0.0065907047625287495
240_random_updated_link_graph_2,239,53,0.5132770028500279,470,1355,16,1841,0.002147602522385054
240_random_updated_link_graph_2,239,54,0.6475613450282094,477,1327,37,1841,0.0027094616946787002
240_random_updated_link_graph_2,239,55,0.7532761779061559,508,1302,31,1841,0.003151783171155464
240_random_updated_link_graph_2,239,56,1.2398741030695872,524,1289,28,1841,0.005187757753429235
240_random_updated_link_graph_2,239,57,0.9046434102880864,506,1301,34,1841,0.0037851188714982695
240_random_updated_link_graph_2,239,58,1.0302008310758604,503,1314,24,1841,0.00431046372835088
240_random_updated_link_graph_2,239,59,1.3715016976426209,551,1238,52,1841,0.005738500826956572
240_random_updated_link_graph_2,239,60,0.9882530945848892,487,1331,23,1841,0.004134950186547653
240_random_updated_link_graph_2,239,61,1.2942965183225723,519,1283,39,1841,0.005415466603860135
240_random_updated_link_graph_2,239,62,1.4637580534831367,546,1258,37,1841,0.006124510684029861
240_random_updated_link_graph_2,239,63,1.498804981340054,587,1199,55,1841,0.006271150549539975
240_random_updated_link_graph_2,239,64,1.1224044306623329,540,1268,33,1841,0.004696252847959552
240_random_updated_link_graph_2,239,65,0.957557142571425,484,1342,15,1841,0.0040065152408846234
240_random_updated_link_graph_2,239,66,0.9345055536238686,507,1306,28,1841,0.003910065077924136
240_random_updated_link_graph_2,239,67,1.3491884711567517,514,1305,22,1841,0.00564514004668097
240_random_updated_link_graph_2,239,68,1.572564603665078,552,1237,52,1841,0.006579768216171874
240_random_updated_link_graph_2,239,69,1.2274026145173753,572,1212,57,1841,0.005135575792959729
240_random_updated_link_graph_2,239,70,0.9781606535117559,566,1231,44,1841,0.004092722399630777
240_random_updated_link_graph_2,239,71,1.5600754309392788,598,1186,57,1841,0.006527512263344263
