Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_low_updated_link_graph_1,240,1,4.972189283546632,350,1455,36,1841,0.020717455348110966
240_low_updated_link_graph_1,240,2,5.127759415025282,322,1486,33,1841,0.021365664229272007
240_low_updated_link_graph_1,240,3,5.159543666935151,328,1468,45,1841,0.021498098612229795
240_low_updated_link_graph_1,240,4,5.3235495700200675,420,1386,35,1841,0.022181456541750282
240_low_updated_link_graph_1,240,5,5.089868094625759,365,1432,44,1841,0.02120778372760733
240_low_updated_link_graph_1,240,6,4.904690980364201,295,1534,12,1841,0.02043621241818417
240_low_updated_link_graph_1,240,7,5.642932591236811,463,1190,188,1841,0.02351221913015338
240_low_updated_link_graph_1,240,8,4.9278756833230295,311,1503,27,1841,0.020532815347179288
240_low_updated_link_graph_1,240,9,5.21922308673,376,1427,38,1841,0.021746762861375
240_low_updated_link_graph_1,240,10,4.344854492826273,283,1547,11,1841,0.018103560386776137
240_low_updated_link_graph_1,240,11,4.590296096072572,310,1512,19,1841,0.019126233733635714
240_low_updated_link_graph_1,240,12,5.044970412048929,587,1201,53,1841,0.021020710050203874
240_low_updated_link_graph_1,240,13,4.858098691700979,332,1474,35,1841,0.020242077882087414
240_low_updated_link_graph_1,240,14,5.234731492240429,352,1465,24,1841,0.021811381217668454
240_low_updated_link_graph_1,240,15,5.004992263161441,307,1491,43,1841,0.020854134429839338
240_low_updated_link_graph_1,240,16,4.9635608000147915,300,1515,26,1841,0.020681503333394965
240_low_updated_link_graph_1,240,17,5.067730992701421,325,1463,53,1841,0.021115545802922586
240_low_updated_link_graph_1,240,18,5.337699095013777,376,1402,63,1841,0.022240412895890738
240_low_updated_link_graph_1,240,19,4.771162408327142,279,1549,13,1841,0.01987984336802976
240_low_updated_link_graph_1,240,20,5.309332293631941,437,1356,48,1841,0.02212221789013309
240_low_updated_link_graph_1,240,21,4.745945799340546,296,1507,38,1841,0.01977477416391894
240_low_updated_link_graph_1,240,22,5.114783936116418,314,1502,25,1841,0.02131159973381841
240_low_updated_link_graph_1,240,23,5.298709869749373,436,1346,59,1841,0.022077957790622386
240_low_updated_link_graph_1,240,24,5.200382776071137,364,1428,49,1841,0.02166826156696307
240_low_updated_link_graph_1,240,25,5.046991285591858,340,1474,27,1841,0.02102913035663274
240_low_updated_link_graph_1,240,26,5.1502038598904605,346,1465,30,1841,0.021459182749543584
240_low_updated_link_graph_1,240,27,5.216673062911677,379,1413,49,1841,0.02173613776213199
240_low_updated_link_graph_1,240,28,5.072825854710135,322,1501,18,1841,0.021136774394625562
240_low_updated_link_graph_1,240,29,4.951402428269691,342,1464,35,1841,0.02063084345112371
240_low_updated_link_graph_1,240,30,4.778962814003219,307,1501,33,1841,0.01991234505834675
240_low_updated_link_graph_1,240,31,5.095789746500629,361,1455,25,1841,0.021232457277085955
240_low_updated_link_graph_1,240,32,4.9483924121198255,321,1482,38,1841,0.02061830171716594
240_low_updated_link_graph_1,240,33,4.638749582454894,296,1519,26,1841,0.019328123260228723
240_low_updated_link_graph_1,240,34,5.122054965164195,343,1481,17,1841,0.021341895688184145
240_low_updated_link_graph_1,240,35,5.4608954275353305,444,1292,105,1841,0.022753730948063877
240_low_updated_link_graph_1,240,36,5.180139820143576,333,1461,47,1841,0.021583915917264898
240_low_updated_link_graph_1,240,37,4.840038343266265,288,1523,30,1841,0.020166826430276105
240_low_updated_link_graph_1,240,38,5.089382129036998,328,1469,44,1841,0.02120575887098749
240_low_updated_link_graph_1,240,39,5.207358094780567,388,1405,48,1841,0.021697325394919028
240_low_updated_link_graph_1,240,40,5.558397850059531,406,1382,53,1841,0.02315999104191471
240_low_updated_link_graph_1,240,41,5.522747708447893,416,1394,31,1841,0.023011448785199555
240_low_updated_link_graph_1,240,42,4.78701181335288,317,1506,18,1841,0.019945882555637
240_low_updated_link_graph_1,240,43,4.87575957999364,296,1525,20,1841,0.020315664916640167
240_low_updated_link_graph_1,240,44,5.313124842429059,322,1480,39,1841,0.022138020176787745
240_low_updated_link_graph_1,240,45,4.977838027422911,312,1519,10,1841,0.020740991780928798
240_low_updated_link_graph_1,240,46,5.477690467217547,326,1483,32,1841,0.022823710280073115
240_low_updated_link_graph_1,240,47,4.779915230780572,306,1508,27,1841,0.01991631346158572
240_low_updated_link_graph_1,240,48,4.539335919660944,264,1550,27,1841,0.018913899665253933
240_low_updated_link_graph_1,240,49,4.499119316825287,329,1494,18,1841,0.01874633048677203
240_low_updated_link_graph_1,240,50,5.219492128924862,376,1435,30,1841,0.021747883870520256
240_low_updated_link_graph_1,240,51,4.890059195416166,320,1478,43,1841,0.020375246647567357
240_low_updated_link_graph_1,240,52,5.61042922774108,374,1406,61,1841,0.023376788448921167
240_low_updated_link_graph_1,240,53,4.483071523735889,269,1562,10,1841,0.01867946468223287
