Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_low_updated_link_graph_2,240,1,0.4337129890986843,516,1162,163,1841,0.0018071374545778512
240_low_updated_link_graph_2,240,2,0.5760102013503375,513,1175,153,1841,0.0024000425056264064
240_low_updated_link_graph_2,240,3,0.6319029161897975,502,1227,112,1841,0.00263292881745749
240_low_updated_link_graph_2,240,4,0.7634747490526396,572,1083,186,1841,0.0031811447877193315
240_low_updated_link_graph_2,240,5,0.6094796788661112,552,1114,175,1841,0.00253949866194213
240_low_updated_link_graph_2,240,6,0.3477069481517624,441,1306,94,1841,0.0014487789506323434
240_low_updated_link_graph_2,240,7,1.0924282389895783,611,1012,218,1841,0.004551784329123243
240_low_updated_link_graph_2,240,8,0.3723266254069785,474,1306,61,1841,0.0015513609391957436
240_low_updated_link_graph_2,240,9,0.7248240855858005,557,1090,194,1841,0.003020100356607502
240_low_updated_link_graph_2,240,10,-0.1421166661924165,416,1374,51,1841,-0.0005921527758017354
240_low_updated_link_graph_2,240,11,0.05285311477652896,479,1273,89,1841,0.00022022131156887066
240_low_updated_link_graph_2,240,12,0.5642002510978628,608,1035,198,1841,0.0023508343795744283
240_low_updated_link_graph_2,240,13,0.28763753170939715,499,1221,121,1841,0.0011984897154558214
240_low_updated_link_graph_2,240,14,0.7616110568612687,498,1219,124,1841,0.0031733794035886196
240_low_updated_link_graph_2,240,15,0.4941311314021021,495,1209,137,1841,0.0020588797141754254
240_low_updated_link_graph_2,240,16,0.4394793901969552,445,1317,79,1841,0.0018311641258206466
240_low_updated_link_graph_2,240,17,0.5270890434912164,519,1154,168,1841,0.0021962043478800683
240_low_updated_link_graph_2,240,18,0.821876065003957,589,1059,193,1841,0.0034244836041831543
240_low_updated_link_graph_2,240,19,0.21542277844578891,432,1355,54,1841,0.0008975949101907871
240_low_updated_link_graph_2,240,20,0.7296458108531814,604,1016,221,1841,0.0030401908785549223
240_low_updated_link_graph_2,240,21,0.2533030137849529,439,1293,109,1841,0.0010554292241039705
240_low_updated_link_graph_2,240,22,0.6358950700790549,491,1248,102,1841,0.002649562791996062
240_low_updated_link_graph_2,240,23,0.8110461342652728,581,1017,243,1841,0.0033793588927719703
240_low_updated_link_graph_2,240,24,0.6978436501598295,508,1195,138,1841,0.0029076818756659565
240_low_updated_link_graph_2,240,25,0.49901808873898845,511,1186,144,1841,0.002079242036412452
