Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_low_updated_link_graph_1,240,1,5.57289410413847,575,1218,48,1841,0.02322039210057696
240_low_updated_link_graph_1,240,2,5.491584558484677,545,1228,68,1841,0.022881602327019485
240_low_updated_link_graph_1,240,3,4.987773226060379,314,1495,32,1841,0.020782388441918247
240_low_updated_link_graph_1,240,4,5.735075885465514,395,1381,65,1841,0.023896149522772976
240_low_updated_link_graph_1,240,5,4.694348169806607,288,1542,11,1841,0.01955978404086086
240_low_updated_link_graph_1,240,6,5.687857401007714,468,1290,83,1841,0.023699405837532144
240_low_updated_link_graph_1,240,7,5.233992261918951,288,1531,22,1841,0.021808301091328964
240_low_updated_link_graph_1,240,8,5.12385201295187,343,1459,39,1841,0.02134938338729946
240_low_updated_link_graph_1,240,9,4.785256318118287,271,1554,16,1841,0.01993856799215953
240_low_updated_link_graph_1,240,10,3.9902238462111463,239,1598,4,1841,0.016625932692546443
240_low_updated_link_graph_1,240,11,4.542143977845028,261,1562,18,1841,0.018925599907687617
240_low_updated_link_graph_1,240,12,4.202944753468963,243,1590,8,1841,0.01751226980612068
240_low_updated_link_graph_1,240,13,4.284796892457856,249,1584,8,1841,0.017853320385241067
240_low_updated_link_graph_1,240,14,5.078182199882316,287,1535,19,1841,0.02115909249950965
240_low_updated_link_graph_1,240,15,4.745203943721448,261,1562,18,1841,0.019771683098839365
240_low_updated_link_graph_1,240,16,4.6223483769883975,254,1583,4,1841,0.019259784904118324
240_low_updated_link_graph_1,240,17,5.1508449702404375,346,1464,31,1841,0.02146185404266849
240_low_updated_link_graph_1,240,18,4.71894276102285,297,1534,10,1841,0.019662261504261876
240_low_updated_link_graph_1,240,19,5.4086923314076785,327,1478,36,1841,0.022536218047531992
240_low_updated_link_graph_1,240,20,5.332343492286537,333,1431,77,1841,0.022218097884527235
240_low_updated_link_graph_1,240,21,4.9135165937778025,286,1544,11,1841,0.02047298580740751
240_low_updated_link_graph_1,240,22,5.43736349806877,354,1438,49,1841,0.022655681241953208
