Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_low_updated_link_graph_2,240,1,0.9975626606450746,570,1042,229,1841,0.004156511086021144
240_low_updated_link_graph_2,240,2,1.036599953359246,553,973,315,1841,0.004319166472330192
240_low_updated_link_graph_2,240,3,0.4113565072505796,430,1344,67,1841,0.001713985446877415
240_low_updated_link_graph_2,240,4,1.1331236655639696,524,1086,231,1841,0.00472134860651654
240_low_updated_link_graph_2,240,5,0.11632153669711807,419,1332,90,1841,0.0004846730695713253
240_low_updated_link_graph_2,240,6,1.1159657353703274,610,931,300,1841,0.004649857230709697
240_low_updated_link_graph_2,240,7,0.6681688644669652,433,1236,172,1841,0.002784036935279022
240_low_updated_link_graph_2,240,8,0.568834025422646,447,1215,179,1841,0.0023701417725943584
240_low_updated_link_graph_2,240,9,0.29431971381662064,389,1395,57,1841,0.001226332140902586
240_low_updated_link_graph_2,240,10,-0.4745478473973536,329,1474,38,1841,-0.0019772826974889736
240_low_updated_link_graph_2,240,11,-0.021895387329084404,405,1367,69,1841,-9.123078053785168e-05
240_low_updated_link_graph_2,240,12,-0.346030017941902,380,1428,33,1841,-0.0014417917414245919
240_low_updated_link_graph_2,240,13,-0.1707999792694555,374,1420,47,1841,-0.0007116665802893979
240_low_updated_link_graph_2,240,14,0.5309221128823003,441,1290,110,1841,0.002212175470342918
240_low_updated_link_graph_2,240,15,0.17830239134671974,394,1395,52,1841,0.0007429266306113322
240_low_updated_link_graph_2,240,16,0.07090748029748113,385,1401,55,1841,0.00029544783457283804
240_low_updated_link_graph_2,240,17,0.5822044854048962,462,1192,187,1841,0.002425852022520401
240_low_updated_link_graph_2,240,18,0.1764363971141319,439,1318,84,1841,0.0007351516546422163
240_low_updated_link_graph_2,240,19,0.8249681832942538,447,1223,171,1841,0.0034373674303927243
240_low_updated_link_graph_2,240,20,0.76201928692981,472,1100,269,1841,0.0031750803622075416
240_low_updated_link_graph_2,240,21,0.33946037598033024,442,1317,82,1841,0.001414418233251376
240_low_updated_link_graph_2,240,22,0.858389364002961,487,1144,210,1841,0.0035766223500123375
240_low_updated_link_graph_2,240,23,0.13559793460393962,377,1379,85,1841,0.0005649913941830817
240_low_updated_link_graph_2,240,24,0.6751455979733141,463,1232,146,1841,0.002813106658222142
240_low_updated_link_graph_2,240,25,0.15901589711381847,395,1399,47,1841,0.0006625662379742437
240_low_updated_link_graph_2,240,26,0.9230178701254165,552,973,316,1841,0.003845907792189235
