Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_random_updated_link_graph_9,240,1,1.9154045476182053,1202,300,339,1841,0.007980852281742522
240_random_updated_link_graph_9,240,2,2.425095136205823,1390,176,275,1841,0.010104563067524263
240_random_updated_link_graph_9,240,3,1.7681316444256088,581,883,377,1841,0.007367215185106703
240_random_updated_link_graph_9,240,4,3.159446519743473,1373,233,235,1841,0.013164360498931138
240_random_updated_link_graph_9,240,5,1.6709701333271534,908,512,421,1841,0.006962375555529806
240_random_updated_link_graph_9,240,6,1.3905597191103387,966,369,506,1841,0.005793998829626412
240_random_updated_link_graph_9,240,7,2.707072825475974,1304,215,322,1841,0.01127947010614989
240_random_updated_link_graph_9,240,8,2.139771495852645,1362,222,257,1841,0.008915714566052687
240_random_updated_link_graph_9,240,9,2.2378627111652514,1116,426,299,1841,0.009324427963188548
240_random_updated_link_graph_9,240,10,1.94729226390606,971,303,567,1841,0.00811371776627525
240_random_updated_link_graph_9,240,11,1.1461309330900644,1086,496,259,1841,0.004775545554541935
240_random_updated_link_graph_9,240,12,3.644386955561691,1449,205,187,1841,0.015184945648173713
240_random_updated_link_graph_9,240,13,2.491596308435778,1286,257,298,1841,0.010381651285149075
240_random_updated_link_graph_9,240,14,2.6061038452390397,958,476,407,1841,0.010858766021829332
240_random_updated_link_graph_9,240,15,3.0871489348140493,1241,277,323,1841,0.012863120561725205
240_random_updated_link_graph_9,240,16,2.1055562375583006,1143,271,427,1841,0.008773150989826253
240_random_updated_link_graph_9,240,17,2.4528289587832486,1066,413,362,1841,0.010220120661596869
240_random_updated_link_graph_9,240,18,2.5084113365187615,1004,500,337,1841,0.010451713902161507
240_random_updated_link_graph_9,240,19,2.289776526991417,1085,265,491,1841,0.009540735529130904
240_random_updated_link_graph_9,240,20,1.3859283979889019,882,497,462,1841,0.005774701658287091
240_random_updated_link_graph_9,240,21,1.6946394082327223,890,486,465,1841,0.007060997534303009
240_random_updated_link_graph_9,240,22,2.044285609642191,739,651,451,1841,0.008517856706842462
240_random_updated_link_graph_9,240,23,3.1542094011670003,1353,248,240,1841,0.013142539171529168
240_random_updated_link_graph_9,240,24,2.55163947322398,1338,206,297,1841,0.01063183113843325
240_random_updated_link_graph_9,240,25,2.1426109370161255,986,484,371,1841,0.008927545570900523
240_random_updated_link_graph_9,240,26,2.0675439274486624,1133,263,445,1841,0.008614766364369426
240_random_updated_link_graph_9,240,27,3.52297171151681,1168,460,213,1841,0.014679048797986708
240_random_updated_link_graph_9,240,28,2.6600890925164222,1222,282,337,1841,0.01108370455215176
