Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_random_updated_link_graph_8,235,1,1.9517020830474938,1206,311,324,1841,0.008305115247010612
240_random_updated_link_graph_8,235,2,2.4695995541400944,1388,174,279,1841,0.010508934272936572
240_random_updated_link_graph_8,235,3,1.8099304140769155,602,868,371,1841,0.00770183154926347
240_random_updated_link_graph_8,235,4,3.2004669974877116,1372,240,229,1841,0.013619008499947708
240_random_updated_link_graph_8,235,5,1.7014860423451943,941,513,387,1841,0.007240366137639125
240_random_updated_link_graph_8,235,6,1.4373480350940433,1006,357,478,1841,0.006116374617421461
240_random_updated_link_graph_8,235,7,2.7479575160440683,1325,206,310,1841,0.011693436238485398
240_random_updated_link_graph_8,235,8,2.1689852718097664,1370,223,248,1841,0.009229724560892622
240_random_updated_link_graph_8,235,9,2.2866313148885835,1116,427,298,1841,0.009730346020802484
240_random_updated_link_graph_8,235,10,1.9871281419117732,1179,300,362,1841,0.00845586443366712
240_random_updated_link_graph_8,235,11,1.1911643437781874,1095,503,243,1841,0.005068784441609308
240_random_updated_link_graph_8,235,12,3.6757027677552188,1453,203,185,1841,0.015641288373426463
240_random_updated_link_graph_8,235,13,2.528907591329387,1298,259,284,1841,0.010761308899273988
240_random_updated_link_graph_8,235,14,2.6492191963355194,1011,461,369,1841,0.011273273175895828
240_random_updated_link_graph_8,235,15,3.13772011920175,1255,280,306,1841,0.01335200050724149
240_random_updated_link_graph_8,235,16,2.1437846239755327,1174,265,402,1841,0.009122487761598012
240_random_updated_link_graph_8,235,17,2.4908515059017016,1061,420,360,1841,0.010599368110220006
240_random_updated_link_graph_8,235,18,2.5532599665951046,1033,493,315,1841,0.010864936028064275
240_random_updated_link_graph_8,235,19,2.331581391559081,1293,272,276,1841,0.0099216229428046
240_random_updated_link_graph_8,235,20,1.429373728995112,917,476,448,1841,0.0060824413999792
240_random_updated_link_graph_8,235,21,1.7352718476695628,907,494,440,1841,0.007384135521998139
240_random_updated_link_graph_8,235,22,2.066900367915164,726,580,535,1841,0.008795320714532612
240_random_updated_link_graph_8,235,23,3.1996442444249187,1349,253,239,1841,0.01361550742308476
240_random_updated_link_graph_8,235,24,2.6323750993092996,1367,205,269,1841,0.011201596167273615
240_random_updated_link_graph_8,235,25,2.1902230335719555,1182,286,373,1841,0.00932009801519981
240_random_updated_link_graph_8,235,26,2.1063458030630207,1148,260,433,1841,0.008963173630055407
240_random_updated_link_graph_8,235,27,3.5642182251804435,1173,466,202,1841,0.015166886064597632
240_random_updated_link_graph_8,235,28,2.697082231088157,1232,284,325,1841,0.011476945664204924
240_random_updated_link_graph_8,235,29,1.8993438543832246,1118,382,341,1841,0.008082314273971169
240_random_updated_link_graph_8,235,30,2.2508879749873265,1291,231,319,1841,0.00957824670207373
240_random_updated_link_graph_8,235,31,1.9890369660207354,1068,488,285,1841,0.008463987089449938
240_random_updated_link_graph_8,235,32,3.063989200632861,1135,347,359,1841,0.013038251917586641
240_random_updated_link_graph_8,235,33,1.539643716081918,1069,458,314,1841,0.00655167538758263
240_random_updated_link_graph_8,235,34,2.0915030405825457,1109,432,300,1841,0.008900012938649131
240_random_updated_link_graph_8,235,35,2.4184075678952235,1378,159,304,1841,0.010291096033596696
240_random_updated_link_graph_8,235,36,2.106337025697347,722,790,329,1841,0.008963136279563178
240_random_updated_link_graph_8,235,37,1.6044943473919595,1013,423,405,1841,0.006827635520816849
240_random_updated_link_graph_8,235,38,3.306344716585079,1198,329,314,1841,0.014069551985468422
240_random_updated_link_graph_8,235,39,2.706831799494334,1287,295,259,1841,0.011518433189337592
240_random_updated_link_graph_8,235,40,3.08582179732876,1405,190,246,1841,0.013131156584377702
240_random_updated_link_graph_8,235,41,2.739069440261984,1344,222,275,1841,0.011655614639412698
240_random_updated_link_graph_8,235,42,1.5937089919748109,1094,428,319,1841,0.006781740391382174
240_random_updated_link_graph_8,235,43,1.6777336169686594,1083,472,286,1841,0.007139291987100678
240_random_updated_link_graph_8,235,44,2.9747734002795827,1376,203,262,1841,0.012658610213955672
240_random_updated_link_graph_8,235,45,1.8543658970415613,1025,386,430,1841,0.007890918710815155
240_random_updated_link_graph_8,235,46,2.6977544937788207,1050,441,350,1841,0.01147980635650562
240_random_updated_link_graph_8,235,47,1.5458851760341425,815,554,472,1841,0.006578234791634649
240_random_updated_link_graph_8,235,48,0.6864774996083289,635,945,261,1841,0.0029211808493971444
240_random_updated_link_graph_8,235,49,0.7941972651040624,862,578,401,1841,0.0033795628302300527
240_random_updated_link_graph_8,235,50,2.74548956439616,1055,405,381,1841,0.011682934316579404
240_random_updated_link_graph_8,235,51,1.422191102855216,555,967,319,1841,0.0060518770334264515
240_random_updated_link_graph_8,235,52,3.5115507939768302,1194,417,230,1841,0.014942769336071618
240_random_updated_link_graph_8,235,53,0.9159874586553718,636,809,396,1841,0.003897818973001582
240_random_updated_link_graph_8,235,54,1.2311945338935275,761,653,427,1841,0.00523912567614267
240_random_updated_link_graph_8,235,55,1.023909383418165,658,876,307,1841,0.004357061206034745
240_random_updated_link_graph_8,235,56,2.4006875834443036,1040,524,277,1841,0.010215691844443845
240_random_updated_link_graph_8,235,57,1.4507616682892546,786,758,297,1841,0.006173453907613849
240_random_updated_link_graph_8,235,58,1.450811066423667,1202,261,378,1841,0.006173664112441137
240_random_updated_link_graph_8,235,59,2.928539833458451,1353,197,291,1841,0.012461871631738088
240_random_updated_link_graph_8,235,60,1.5225801590651287,739,649,453,1841,0.006479064506660122
240_random_updated_link_graph_8,235,61,2.1309351232998677,1135,226,480,1841,0.009067809035318586
240_random_updated_link_graph_8,235,62,3.2249466498766943,1307,232,302,1841,0.013723177233517849
240_random_updated_link_graph_8,235,63,1.8613018614072248,823,506,512,1841,0.0079204334527967
240_random_updated_link_graph_8,235,64,2.6388070190009496,1356,212,273,1841,0.011228966038301914
240_random_updated_link_graph_8,235,65,2.0540629331669655,929,493,419,1841,0.008740693332625385
240_random_updated_link_graph_8,235,66,1.3446139404183544,806,603,432,1841,0.005721761448588742
240_random_updated_link_graph_8,235,67,2.549214858266147,1181,388,272,1841,0.010847722801132541
240_random_updated_link_graph_8,235,68,2.836745059692071,892,641,308,1841,0.012071255573157748
240_random_updated_link_graph_8,235,69,2.4463835263155103,1430,149,262,1841,0.010410142665172385
240_random_updated_link_graph_8,235,70,1.8115093637682198,683,698,460,1841,0.007708550484120084
240_random_updated_link_graph_8,235,71,3.1082153341663785,1220,424,197,1841,0.013226448230495227
240_random_updated_link_graph_8,235,72,2.498313507037709,1088,387,366,1841,0.010631121306543444
240_random_updated_link_graph_8,235,73,2.70584551301455,1309,245,287,1841,0.01151423622559383
240_random_updated_link_graph_8,235,74,2.588277723969406,1291,254,296,1841,0.01101394776157194
240_random_updated_link_graph_8,235,75,2.545797979881141,1167,332,342,1841,0.010833182893111238
240_random_updated_link_graph_8,235,76,2.4023321464613216,1241,242,358,1841,0.010222689984941795
240_random_updated_link_graph_8,235,77,2.41652995613026,1278,238,325,1841,0.010283106196298979
240_random_updated_link_graph_8,235,78,2.7788034858490103,1109,360,372,1841,0.011824695684463874
240_random_updated_link_graph_8,235,79,3.2529357884590238,1238,271,332,1841,0.013842279950889463
240_random_updated_link_graph_8,235,80,3.6492874688470986,1503,172,166,1841,0.015528882846157867
