Comparison_File,Links_Inserted_k,run_id,mu_r,u_r,d_r,n_r,total_pages,Per_Run_Authority_Yield
240_random_updated_link_graph_6,237,1,2.5431099068848284,1380,132,329,1841,0.010730421548037251
240_random_updated_link_graph_6,237,2,2.5781828265900963,1375,156,310,1841,0.010878408551013064
240_random_updated_link_graph_6,237,3,1.6592542431502544,584,723,534,1841,0.007001072755908246
240_random_updated_link_graph_6,237,4,2.300330180917312,1113,361,367,1841,0.009706034518638447
240_random_updated_link_graph_6,237,5,1.7297433610778399,1150,393,298,1841,0.007298495194421265
240_random_updated_link_graph_6,237,6,3.0601036213226,1396,164,281,1841,0.012911829625833754
240_random_updated_link_graph_6,237,7,2.022438120804517,1182,334,325,1841,0.008533494180609776
240_random_updated_link_graph_6,237,8,1.8785289889912151,1393,171,277,1841,0.007926282653971372
240_random_updated_link_graph_6,237,9,1.946804063057625,936,431,474,1841,0.008214363135264241
240_random_updated_link_graph_6,237,10,0.377119307584252,412,1084,345,1841,0.0015912207071065484
240_random_updated_link_graph_6,237,11,1.770081584013208,1459,106,276,1841,0.007468698666722397
240_random_updated_link_graph_6,237,12,0.8062432622982303,659,874,308,1841,0.003401870305055824
240_random_updated_link_graph_6,237,13,1.4933704350004258,1079,250,512,1841,0.0063011410759511634
240_random_updated_link_graph_6,237,14,1.792987724962513,981,459,401,1841,0.007565349050474739
240_random_updated_link_graph_6,237,15,2.6051034701842464,1389,157,295,1841,0.010991997764490492
240_random_updated_link_graph_6,237,16,1.881781895633841,1244,208,389,1841,0.007940007998455026
240_random_updated_link_graph_6,237,17,1.9714686113557363,1368,115,358,1841,0.008318432959306904
240_random_updated_link_graph_6,237,18,1.4847308623103082,1130,189,522,1841,0.006264687182743916
240_random_updated_link_graph_6,237,19,1.904705333681681,958,459,424,1841,0.00803673136574549
240_random_updated_link_graph_6,237,20,2.503593216454108,1348,150,343,1841,0.01056368445761227
240_random_updated_link_graph_6,237,21,1.8900381681910134,756,649,436,1841,0.007974844591523263
240_random_updated_link_graph_6,237,22,2.158812362831583,1142,233,466,1841,0.009108912923340014
240_random_updated_link_graph_6,237,23,1.6073581707628237,1177,330,334,1841,0.006782101986341028
240_random_updated_link_graph_6,237,24,2.187592790010603,862,519,460,1841,0.009230349324939253
240_random_updated_link_graph_6,237,25,1.1398835250413455,823,497,521,1841,0.004809635126756732
240_random_updated_link_graph_6,237,26,2.38056132230035,1401,142,298,1841,0.010044562541351689
240_random_updated_link_graph_6,237,27,1.587601455856766,560,807,474,1841,0.006698740320070742
240_random_updated_link_graph_6,237,28,1.8054772451126748,967,487,387,1841,0.007618047447732805
240_random_updated_link_graph_6,237,29,1.5354129864151056,1131,230,480,1841,0.006478535807658673
240_random_updated_link_graph_6,237,30,2.494244405213153,1436,116,289,1841,0.01052423799667997
240_random_updated_link_graph_6,237,31,2.378076386069864,1241,197,403,1841,0.010034077578353857
240_random_updated_link_graph_6,237,32,1.4086747542741325,909,456,476,1841,0.0059437753344900104
240_random_updated_link_graph_6,237,33,1.9073876976355821,961,470,410,1841,0.00804804935711216
240_random_updated_link_graph_6,237,34,0.9810604823796334,811,517,513,1841,0.0041394957062431785
240_random_updated_link_graph_6,237,35,1.7452074679758227,1175,172,494,1841,0.007363744590615286
240_random_updated_link_graph_6,237,36,1.0039588957470416,893,557,391,1841,0.004236113484164732
240_random_updated_link_graph_6,237,37,3.245403785856805,1539,66,236,1841,0.013693686860155296
240_random_updated_link_graph_6,237,38,1.3495298474981545,524,808,509,1841,0.005694218765814998
240_random_updated_link_graph_6,237,39,2.0421464438134573,1230,355,256,1841,0.008616651661660157
240_random_updated_link_graph_6,237,40,2.5365897046078727,1385,141,315,1841,0.010702910146024779
240_random_updated_link_graph_6,237,41,1.7814419401218526,1431,85,325,1841,0.007516632658741995
240_random_updated_link_graph_6,237,42,1.8265470991519608,572,787,482,1841,0.007706949785451311
240_random_updated_link_graph_6,237,43,1.259047703998022,1122,213,506,1841,0.005312437569611907
240_random_updated_link_graph_6,237,44,1.389315685240723,722,629,490,1841,0.005862091498906004
240_random_updated_link_graph_6,237,45,2.2341502058866345,756,563,522,1841,0.009426794117665125
240_random_updated_link_graph_6,237,46,2.4947461663205197,1334,144,363,1841,0.010526355132154091
240_random_updated_link_graph_6,237,47,1.9365345533905765,921,547,373,1841,0.008171031870846314
240_random_updated_link_graph_6,237,48,2.598840973351977,1203,361,277,1841,0.01096557372722353
240_random_updated_link_graph_6,237,49,0.8946337846207533,653,522,666,1841,0.0037748260954462163
240_random_updated_link_graph_6,237,50,2.1760313302183767,956,423,462,1841,0.009181566794170365
240_random_updated_link_graph_6,237,51,1.5462742940852878,761,538,542,1841,0.006524364110064506
240_random_updated_link_graph_6,237,52,1.531733498021573,1275,154,412,1841,0.006463010540175414
240_random_updated_link_graph_6,237,53,1.383965664935749,527,944,370,1841,0.005839517573568561
240_random_updated_link_graph_6,237,54,1.9901419148595763,1358,169,314,1841,0.008397223269449689
240_random_updated_link_graph_6,237,55,0.49909586390277927,426,1032,383,1841,0.0021058897211087735
240_random_updated_link_graph_6,237,56,2.053704799347873,1040,420,381,1841,0.008665421094294823
240_random_updated_link_graph_6,237,57,1.7969247222475548,1059,422,360,1841,0.0075819608533652105
240_random_updated_link_graph_6,237,58,1.653906325691733,1268,159,414,1841,0.006978507703340645
240_random_updated_link_graph_6,237,59,1.9450848203281283,1143,218,480,1841,0.008207108946532187
240_random_updated_link_graph_6,237,60,1.6376787698982964,1092,302,447,1841,0.0069100370037902805
240_random_updated_link_graph_6,237,61,2.8880498183291974,1333,140,368,1841,0.012185864212359482
240_random_updated_link_graph_6,237,62,2.379853716350291,1270,187,384,1841,0.010041576862237514
240_random_updated_link_graph_6,237,63,3.0202792093259507,1485,94,262,1841,0.012743794132177006
240_random_updated_link_graph_6,237,64,2.609495485220919,1430,118,293,1841,0.011010529473505988
240_random_updated_link_graph_6,237,65,2.720211550993008,1038,463,340,1841,0.01147768586916881
240_random_updated_link_graph_6,237,66,1.3255643697435864,711,720,410,1841,0.0055930986065130224
240_random_updated_link_graph_6,237,67,1.0966488041458164,662,438,741,1841,0.004627210144075175
240_random_updated_link_graph_6,237,68,2.6135524944160613,1412,133,296,1841,0.011027647655763972
240_random_updated_link_graph_6,237,69,1.9952723970588726,1357,150,334,1841,0.00841887087366613
240_random_updated_link_graph_6,237,70,1.53493727371259,1013,434,394,1841,0.00647652858106578
240_random_updated_link_graph_6,237,71,2.1288536954031696,1309,122,410,1841,0.008982505043895231
240_random_updated_link_graph_6,237,72,2.6967261286411954,1379,160,302,1841,0.011378591260089433
240_random_updated_link_graph_6,237,73,2.7616912860060934,1177,224,440,1841,0.011652705848126976
240_random_updated_link_graph_6,237,74,2.794480891404694,1357,180,304,1841,0.011791058613521916
240_random_updated_link_graph_6,237,75,2.7292463543137933,858,522,461,1841,0.011515807402167904
240_random_updated_link_graph_6,237,76,1.4906946069258906,1129,367,345,1841,0.0062898506621345595
240_random_updated_link_graph_6,237,77,2.7495308866970634,1259,312,270,1841,0.011601396146401112
240_random_updated_link_graph_6,237,78,1.25550434381072,1135,182,524,1841,0.005297486682745654
240_random_updated_link_graph_6,237,79,2.097526068767856,1200,203,438,1841,0.008850320965265215
240_random_updated_link_graph_6,237,80,2.5316112075794814,1367,135,339,1841,0.010681903829449288
240_random_updated_link_graph_6,237,81,1.4642655048286082,1153,191,497,1841,0.006178335463411849
240_random_updated_link_graph_6,237,82,1.3496828326158128,874,468,499,1841,0.00569486427264056
240_random_updated_link_graph_6,237,83,1.6871779906461013,571,339,931,1841,0.007118894475300006
240_random_updated_link_graph_6,237,84,1.6880491455017708,1128,402,311,1841,0.007122570234184686
240_random_updated_link_graph_6,237,85,2.5958237674231035,1435,130,276,1841,0.010952842900519424
240_random_updated_link_graph_6,237,86,1.3192372244233235,1003,360,478,1841,0.005566401790815711
240_random_updated_link_graph_6,237,87,1.2481174612800416,488,858,495,1841,0.005266318402025492
240_random_updated_link_graph_6,237,88,1.5019965667847208,1342,149,350,1841,0.006337538256475615
240_random_updated_link_graph_6,237,89,0.6705850802490037,649,851,341,1841,0.0028294729124430534
240_random_updated_link_graph_6,237,90,1.4162891333836396,599,777,465,1841,0.005975903516386665
240_random_updated_link_graph_6,237,91,1.3134244838364566,740,374,727,1841,0.005541875459225555
240_random_updated_link_graph_6,237,92,2.3434084565937967,1089,205,547,1841,0.009887799394910534
240_random_updated_link_graph_6,237,93,2.2668656412485064,1157,363,321,1841,0.009564833929318593
240_random_updated_link_graph_6,237,94,0.4049313582407277,406,1083,352,1841,0.0017085711318174164
240_random_updated_link_graph_6,237,95,2.166170596997047,1263,200,378,1841,0.009139960324882054
240_random_updated_link_graph_6,237,96,0.9599339543045959,664,730,447,1841,0.004050354237572135
240_random_updated_link_graph_6,237,97,0.8082666166564354,411,1139,291,1841,0.003410407665217027
240_random_updated_link_graph_6,237,98,3.3426283024579106,1512,72,257,1841,0.014103916888008062
240_random_updated_link_graph_6,237,99,2.6391069962626044,1267,182,392,1841,0.011135472558070061
240_random_updated_link_graph_6,237,100,2.0919512116587944,1369,146,326,1841,0.008826798361429512
